x-value,y-value,z-value,timestamp,travel_mode
-2.593277,-16.378128,0.28033447,04-09-2017 14:20:16,Walk
0.25656128,-16.14244,-1.5059052,04-09-2017 14:20:17,Walk
3.3098145,-14.420807,-2.6987305,04-09-2017 14:20:18,Walk
-0.48640442,-14.076233,-1.1074982,04-09-2017 14:20:23,Walk
0.22425842,-15.382721,-1.0428925,04-09-2017 14:20:24,Walk
-1.56137845,-14.6517105,-0.89752959,04-09-2017 14:20:25,Walk
2.231842,-16.379333,-1.4257507,04-09-2017 14:20:26,Walk
0.054367065,-13.923691,1.1614838,04-09-2017 14:21:03,Walk
2.402328515,-15.0653685,-4.008499,04-09-2017 14:21:04,Walk
-3.1161194,-15.105148,1.1531067,04-09-2017 14:21:05,Walk
-1.0373535,-15.105148,0.07633972,04-09-2017 14:21:06,Walk
4.019867,-15.641739,-6.0157776,04-09-2017 14:21:08,Walk
4.562439,-20.077423,-4.128433,04-09-2017 14:21:09,Walk
0.5431061,-13.871643,-8.119659,04-09-2017 14:21:10,Walk
3.061554,-18.769745,-5.381073,04-09-2017 14:21:11,Walk
3.0501862,-14.155197,-3.0576477,04-09-2017 14:21:12,Walk
-1.3131256,-14.989685,2.19339,04-09-2017 14:21:13,Walk
-0.847717265,-16.385002,0.6437378,04-09-2017 14:21:14,Walk
0.1578674,-14.09059125,-0.25984955,04-09-2017 14:21:15,Walk
0.043014526,-13.85788,0.9497223,04-09-2017 14:21:16,Walk
0.83203125,-14.386108,0.47294617,04-09-2017 14:21:17,Walk
-3.3709412,-18.412033,4.4647827,04-09-2017 14:21:18,Walk
-1.7863007,-16.621002,0.92100525,04-09-2017 14:21:19,Walk
2.8677292,-15.910324,-2.4322281,04-09-2017 14:21:20,Walk
7.4691315,-20.035553,-7.6644287,04-09-2017 14:21:21,Walk
2.8802948,-14.855698,-0.6941376,04-09-2017 14:21:22,Walk
-0.21122742,-18.209244,-1.8403015,04-09-2017 14:21:23,Walk
0.04598999,-13.987701,0.99279785,04-09-2017 14:21:27,Walk
1.184372,-14.802444,0.6123352,04-09-2017 14:21:28,Walk
0.73931885,-10.853699,-11.634125,04-09-2017 14:21:29,Walk
5.4651413,-16.16008,-3.58258055,04-09-2017 14:21:30,Walk
0.98516846,-13.754395,1.6406555,04-09-2017 14:21:31,Walk
2.5919647,-15.5415345,1.5766449,04-09-2017 14:21:32,Walk
0.7464905,-14.398666,1.7860107,04-09-2017 14:21:33,Walk
5.1768036,-15.8517,-6.161743,04-09-2017 14:21:34,Walk
7.5098114,-20.455505,-5.4977264,04-09-2017 14:21:35,Walk
3.8284454,-14.067856,-1.2115936,04-09-2017 14:21:36,Walk
1.2806854,-13.992493,-0.47459412,04-09-2017 14:21:38,Walk
1.097641,-13.793274,1.0053558,04-09-2017 14:21:39,Walk
2.0075226,-16.9613725,1.8622818,04-09-2017 14:21:40,Walk
0.59454346,-15.657288,-1.2008209,04-09-2017 14:21:41,Walk
2.15108491,-16.108635,-1.51098633,04-09-2017 14:21:42,Walk
-0.5665741,-13.859085,1.0687714,04-09-2017 14:21:44,Walk
0.6065216,-14.091782,2.3357697,04-09-2017 14:21:45,Walk
-2.4509049,-13.5423355,5.244835,04-09-2017 14:21:46,Walk
-0.80285645,-16.091583,-1.0841675,04-09-2017 14:21:47,Walk
0.019073486,-14.775528,0.55848694,04-09-2017 14:21:50,Walk
6.292465,-16.665268,-8.431931,04-09-2017 14:21:51,Walk
6.1578674,-21.04773,0.030883789,04-09-2017 14:21:52,Walk
-2.03755185,-15.039337,3.8534165,04-09-2017 14:21:53,Walk
0.56762695,-14.200653,2.2173157,04-09-2017 14:21:55,Walk
0.76115415,-12.597763,-5.11487585,04-09-2017 14:21:56,Walk
-0.4630737,-14.4381485,1.03077695,04-09-2017 14:21:57,Walk
6.574814,-18.919312,-2.869812,04-09-2017 14:21:58,Walk
0.6465912,-15.041138,1.2865143,04-09-2017 14:21:59,Walk
7.126953,-19.565964,-12.747986,04-09-2017 14:22:00,Walk
1.1553725,-16.4008565,-2.6182785,04-09-2017 14:22:01,Walk
-0.95777893,-14.463272,2.1174164,04-09-2017 14:22:02,Walk
-4.766556,-19.891983,4.199768,04-09-2017 14:23:03,Walk
-0.9242859,-14.588303,1.3415527,04-09-2017 14:23:04,Walk
2.3855743,-14.45549,-0.5332184,04-09-2017 14:23:05,Walk
-2.3647766,-13.985306,3.5513153,04-09-2017 14:23:37,Walk
0.889465315,-15.9210965,-1.45984645,04-09-2017 14:23:38,Walk
2.2545776,-15.267868,-1.8588562,04-09-2017 14:23:39,Walk
-2.6387482,-16.263275,-1.1338196,04-09-2017 14:23:40,Walk
-2.4401398,-15.144638,1.9672699,04-09-2017 14:23:41,Walk
2.68827055,-16.853111,-0.13900757,06-10-2017 12:28:58,Walk
1.2101135,-14.675644,1.3379669,06-10-2017 12:28:59,Walk
7.7640533,-11.993286,-5.5102997,06-10-2017 12:29:00,Walk
8.0129015,-12.2780305,-0.80062103,06-10-2017 12:29:01,Walk
-4.33644865,-16.309937,-0.167121875,06-10-2017 12:29:07,Walk
2.12715915,-15.170952,-4.98148345,06-10-2017 12:29:08,Walk
-1.44532775,-15.4293825,0.08113098,06-10-2017 12:29:09,Walk
-3.364975,-16.025192,-0.35256958,06-10-2017 12:29:10,Walk
-3.95539855,-16.2788235,1.019722,06-10-2017 12:29:16,Walk
-2.9246826,-15.021408,-1.0740051,06-10-2017 12:29:17,Walk
-1.32987215,-14.4040525,0.87854003,06-10-2017 12:29:18,Walk
-1.462677,-19.990097,-4.316284,06-10-2017 12:29:19,Walk
-1.1037445,-33.45691,-9.636719,06-10-2017 12:29:49,Walk
2.2892761,-17.49678,0.70983887,06-10-2017 12:33:55,Walk
2.0595627,-15.630966,-1.9940491,06-10-2017 13:08:56,Walk
0.561653125,-16.9823225,-2.68676755,06-10-2017 13:08:57,Walk
1.64499665,-15.0243915,-0.80181885,06-10-2017 13:08:58,Walk
1.5654373,-16.288994,-0.645088195,06-10-2017 13:08:59,Walk
0.0053253174,-15.153,1.9325714,06-10-2017 13:09:00,Walk
6.0747223,-14.871857,1.6334686,06-10-2017 13:09:05,Walk
1.442215,-15.633957,-2.6125946,06-10-2017 13:09:06,Walk
1.8573608,-15.062073,-1.5477753,06-10-2017 13:09:07,Walk
2.1708298,-15.1344605,-0.30710602,06-10-2017 13:09:08,Walk
-4.0911865,-14.652908,0.77804565,06-10-2017 13:09:09,Walk
2.9532776,-16.186707,-0.67678833,06-10-2017 13:09:14,Walk
1.4864807,-15.02858,-0.31188965,06-10-2017 13:09:15,Walk
1.5989456,-15.3468245,-1.597435,06-10-2017 13:09:16,Walk
1.8501892,-16.366165,0.46936035,06-10-2017 13:09:17,Walk
7.5098114,4.8486023,12.6745605,07-09-2017 09:57:28,Biking
10.446396,8.637634,13.588013,07-09-2017 09:57:29,Biking
2.1959534,8.418686,11.490707,07-09-2017 09:57:30,Biking
0.613098145,15.056381,-0.32444763,07-09-2017 10:01:37,Biking
0.8751068,14.695068,0.36528015,07-09-2017 10:01:38,Biking
0.7411194,15.651001,1.7590942,07-09-2017 10:01:39,Biking
0.951087955,16.023674,1.3828278,07-09-2017 10:01:40,Biking
-0.2848129125,14.6340485,1.56108855,07-09-2017 10:01:47,Biking
1.2543793,17.936142,0.9898071,07-09-2017 10:01:48,Biking
-0.3314743,16.8282625,1.93377687,07-09-2017 10:01:56,Biking
0.46594238,15.082703,0.8725586,07-09-2017 10:02:03,Biking
0.05317688,16.122375,0.8964844,07-09-2017 10:02:05,Biking
1.6324463,14.193771,-0.07858276,07-09-2017 10:02:06,Biking
-1.3011627,-15.630371,-0.89334106,07-09-2017 10:08:37,Walk
-3.9189148,-13.559387,0.37843323,07-09-2017 10:08:38,Walk
-3.0227966,-14.225784,0.86299133,07-09-2017 10:08:39,Walk
-5.0806274,-14.503357,0.46817017,07-09-2017 10:08:40,Walk
-2.0477142,-19.966171,1.04245,07-09-2017 10:08:45,Walk
-2.03456115,-13.8746415,3.6428451,07-09-2017 10:08:46,Walk
-2.92289735,-14.777931,0.81452944,07-09-2017 10:08:47,Walk
-1.0977631,-13.297379,3.973648,07-09-2017 10:08:48,Walk
-2.4604797,-13.491196,2.0342712,07-09-2017 10:08:55,Walk
-3.77294925,-14.380722,1.16628267,07-09-2017 10:08:56,Walk
-2.9456253,-14.3328705,0.928192151,07-09-2017 10:08:57,Walk
-1.8263855,-13.944626,3.5585022,07-09-2017 10:12:02,Walk
-1.594284,-13.607239,2.600174,07-09-2017 10:12:04,Walk
-11.776932,8.0466,10.452225,07-09-2017 10:12:15,Walk
0.028045654,3.203537,14.085724,07-09-2017 10:12:16,Walk
8.4968567,1.37242125,11.6055605,07-09-2017 10:12:19,Walk
-4.1157074,0.73773193,14.467972,08-09-2017 20:17:05,Biking
-4.0744476,0.091659546,17.86818,08-09-2017 20:17:06,Biking
4.48349,15.310013,3.4556122,08-09-2017 20:19:16,Biking
5.165436,12.969833,2.8585968,08-09-2017 20:19:18,Biking
4.74729925,14.0095215,3.0613937,08-09-2017 20:19:25,Biking
5.7145996,16.439438,4.0083466,08-09-2017 20:19:26,Biking
6.011307,14.367249,2.0546112,08-09-2017 20:19:33,Biking
8.76245865,16.55249,0.9754486,08-09-2017 20:23:58,Biking
4.48109425,13.588379,2.3555069,08-09-2017 20:24:08,Biking
3.6878815,13.496262,4.100479,08-09-2017 20:24:11,Biking
4.9584656,15.368637,3.7642822,08-09-2017 20:24:12,Biking
3.406723,14.217697,2.9626923,08-09-2017 20:24:14,Biking
5.3688354,13.0607605,1.950531,08-09-2017 20:24:15,Biking
3.3792038,13.3120115,3.2444458,08-09-2017 20:24:16,Biking
3.7620544,13.775024,1.7937927,08-09-2017 20:24:19,Biking
5.291664,14.958267,2.3076477,08-09-2017 20:24:20,Biking
2.67990115,14.174629,3.6679763,08-09-2017 20:24:26,Biking
3.2613525,13.878517,3.97126005,08-09-2017 20:24:27,Biking
1.853775,15.452393,4.2308807,08-09-2017 20:24:33,Biking
6.4719238,18.15329,2.0677719,08-09-2017 20:24:34,Biking
11.813896,0.82626342,8.825699,08-09-2017 20:46:25,Biking
7.51400015,-16.613823,1.36966705,08-09-2017 20:46:26,Biking
-2.6901932,-14.780327,1.44444275,08-09-2017 20:46:27,Biking
-2.06985475,-14.7569885,3.1134338,08-09-2017 20:46:33,Biking
-2.3611755,-14.1001585,2.86756895,08-09-2017 20:46:34,Biking
-2.3563995,-14.092987,0.55192566,08-09-2017 20:46:35,Biking
-2.6674652,-14.773743,2.2352753,08-09-2017 20:46:42,Biking
-3.5151215,-15.206253,3.35989375,08-09-2017 20:46:43,Biking
-3.1974792,-14.455505,2.662384,08-09-2017 20:46:44,Biking
6.878708,0.27830505,24.736176,08-09-2017 20:48:13,Biking
-8.342026,12.303726,3.9428406,11-09-2017 22:39:50,Walk
-5.3157196,8.057068,10.464783,11-09-2017 22:39:52,Walk
5.14331055,1.12133035,9.16548165,11-10-2017 12:20:04,Dummy shake
3.3929596,0.501434312,14.9082565,11-10-2017 12:20:07,Dummy shake
5.5865784,3.1114044,13.087921,11-10-2017 12:20:08,Dummy shake
9.51679235,3.0228729,-6.96572865,11-10-2017 12:20:09,Dummy shake
-1.47882845,-2.5392456,15.730789,11-10-2017 12:20:10,Dummy shake
11.212692,5.4761047,-10.004013,11-10-2017 12:20:13,Dummy shake
5.4489898,0.5121994,15.46817,11-10-2017 12:20:14,Dummy shake
9.6908645,-0.07343292,-12.615784,11-10-2017 12:20:15,Dummy shake
3.40612035,0.58818054,-11.855461,11-10-2017 12:20:16,Dummy shake
3.1865845,0.4338379,-13.559753,11-10-2017 12:20:17,Dummy shake
6.169235,1.4424133,-14.475006,11-10-2017 12:20:18,Dummy shake
3.30680845,-1.07423395,1.1282885,11-10-2017 12:20:20,Dummy shake
7.2436066,1.0212708,-12.083374,11-10-2017 12:20:24,Dummy shake
11.019485,3.9165955,-11.046097,11-10-2017 12:20:25,Dummy shake
-2.1099396,0.5857849,14.449432,11-10-2017 12:20:26,Dummy shake
9.03524,8.1674423,-12.6923525,11-10-2017 12:20:27,Dummy shake
11.595856,3.7942505,-8.582672,11-10-2017 12:20:29,Dummy shake
8.469025,1.8686218,-13.861542,11-10-2017 12:20:30,Dummy shake
9.9181825,4.8922653,-13.225052,11-10-2017 12:20:34,Dummy shake
9.0962525,6.3213806,-11.805809,11-10-2017 12:20:35,Dummy shake
12.98877,4.392761,-12.437515,11-10-2017 12:20:36,Dummy shake
11.904831,5.969635,-9.258652,11-10-2017 12:20:37,Dummy shake
9.224869,3.7167816,-10.29834,11-10-2017 12:20:41,Dummy shake
10.178406,3.4081116,-12.091751,11-10-2017 12:20:44,Dummy shake
8.91200275,3.6097107,-12.476402,11-10-2017 12:20:45,Dummy shake
11.081696,7.971237,-6.9878693,11-10-2017 12:20:46,Dummy shake
4.6249695,2.95557405,-1.344391,11-10-2017 12:20:47,Dummy shake
5.30123125,3.5301591,-1.395836,11-10-2017 12:20:49,Dummy shake
13.123978,1.5644531,4.733383,11-10-2017 12:20:51,Dummy shake
6.30083465,1.198951725,0.0542065,11-10-2017 12:20:52,Dummy shake
7.0126953,0.32017517,-14.65567,11-10-2017 12:20:53,Dummy shake
1.3010406,2.4868774,13.655014,11-10-2017 12:20:54,Dummy shake
1.9297485,1.4783096,17.3303905,11-10-2017 12:20:55,Dummy shake
6.77461235,4.3030319,14.8645855,11-10-2017 12:21:02,Dummy shake
14.6775055,3.9997406,5.8298798,11-10-2017 12:21:06,Dummy shake
5.09096565,0.08508305,10.8841245,11-10-2017 12:21:07,Dummy shake
6.234436,-13.05629,9.680542,11-10-2017 12:21:15,Dummy shake
-7.5547943,-5.992676,12.562698,11-10-2017 12:21:17,Dummy shake
12.042404,-7.8001556,11.48233,11-10-2017 12:47:32,Walk
14.978409,-9.566956,7.2267,11-10-2017 12:47:34,Walk
2.5955505,-0.42877197,15.685333,11-10-2017 12:47:35,Walk
3.069336,1.5656433,14.693497,11-10-2017 12:47:36,Walk
1.9243622,1.6278534,13.949326,11-10-2017 12:47:37,Walk
1.1963501,2.6806946,14.147339,11-10-2017 12:47:38,Walk
9.223068,-7.8312605,10.7336735,11-10-2017 12:47:41,Walk
17.8485945,-3.94561765,-1.36473083,11-10-2017 12:47:43,Walk
14.343109,-9.947418,1.5401611,11-10-2017 12:47:44,Walk
12.629852,-10.286011,1.0412445,11-10-2017 12:47:45,Walk
13.670731,-5.4501038,1.276947,11-10-2017 12:47:50,Walk
13.602539,-6.83495325,-0.176094055,11-10-2017 12:47:51,Walk
15.724976,-4.3470154,5.1736603,11-10-2017 12:47:52,Walk
15.756676,-5.3334655,1.4181213,11-10-2017 12:47:53,Walk
17.096054,-4.1089325,3.0260925,11-10-2017 12:47:54,Walk
2.2300415,-14.361572,0.78341675,11-10-2017 12:49:05,Walk
-2.5250854,-19.563568,-1.0434875,11-10-2017 12:50:46,Walk
-1.94034578,-13.889885,-0.08906555,11-10-2017 12:50:48,Walk
-2.4868011,-15.080612,-9.41658,11-10-2017 12:50:49,Walk
-0.62280273,3.3871765,13.455215,11-10-2017 12:55:09,Walk
13.139526,-2.6499023,12.832489,11-10-2017 12:55:19,Walk
11.398743,-5.430359,6.4400635,11-10-2017 12:55:28,Walk
11.691269,-6.2161026,5.3896103,11-10-2017 12:55:29,Walk
0.67889404,1.5620575,13.779449,11-10-2017 12:57:11,Walk
-1.0887909,1.1750107,13.8261035,11-10-2017 12:57:12,Walk
14.669128,-13.9960785,5.0402527,11-10-2017 12:57:16,Walk
0.5730133,-7.317108,14.394394,11-10-2017 12:57:34,Walk
-0.60246277,0.74490356,13.994797,11-10-2017 12:57:37,Walk
-1.1982727,0.4326477,14.821518,11-10-2017 12:57:38,Walk
3.591858,1.7226715,16.1701665,11-10-2017 12:57:57,Walk
1.495742785,-2.84342955,14.07943725,11-10-2017 12:58:01,Walk
14.743912,-14.1339645,4.83715815,11-10-2017 12:58:02,Walk
14.074219,-6.1329575,2.41053765,11-10-2017 12:58:03,Walk
12.144707,-7.39637,3.0225067,11-10-2017 12:58:04,Walk
13.6192855,-6.1748353,4.08969885,11-10-2017 12:58:06,Walk
12.726761,-5.5936737,0.677536,11-10-2017 12:58:08,Walk
13.458359,-5.175522,2.937561,11-10-2017 12:58:09,Walk
13.44162,-4.476227,0.037460327,11-10-2017 12:58:12,Walk
12.4240645,-6.70932775,1.0125351,11-10-2017 12:58:13,Walk
12.230545,-7.496269,0.912933358,11-10-2017 12:58:14,Walk
10.027649,-9.565765,2.9752502,11-10-2017 12:58:16,Walk
14.096649,-4.8190002,-2.6730042,11-10-2017 12:58:17,Walk
9.139908,-11.081024,1.0813293,11-10-2017 12:58:27,Walk
11.063156,-9.245117,-0.49015808,11-10-2017 12:58:39,Walk
12.150681,-8.309525,-1.5788879,11-10-2017 12:58:40,Walk
10.167038,-9.573532,-0.48536682,11-10-2017 12:58:48,Walk
13.155075,-5.3507996,-0.15994263,11-10-2017 12:58:50,Walk
13.184982,-5.3956757,-1.0847626,11-10-2017 12:58:52,Walk
10.553482,-10.085007,-0.4674225,11-10-2017 12:59:04,Walk
9.339722,-7.698761,6.7941895,11-10-2017 13:00:03,Walk
16.17601,-12.3815155,0.98680115,11-10-2017 13:00:04,Walk
13.056976,-6.2546997,2.3489227,11-10-2017 13:00:05,Walk
12.586777,-8.147423,-0.9256439,11-10-2017 13:01:16,Walk
11.8785095,-8.603851,-0.3286438,11-10-2017 13:01:17,Walk
11.5411145,-8.17074575,-1.57828522,11-10-2017 13:01:18,Walk
11.847992,-8.247314,-0.8855591,11-10-2017 13:01:24,Walk
13.311203,-4.5910797,8.33577,11-10-2017 13:01:26,Walk
2.593155,1.4543762,14.241257,11-10-2017 13:01:27,Walk
-1.3418427,0.5139923,13.914642,11-10-2017 13:01:28,Walk
2.046402,1.0284576,15.199585,11-10-2017 13:01:29,Walk
-0.411026,1.4256592,15.105072,11-10-2017 13:01:30,Walk
1.3321381,0.9698334,14.879532,11-10-2017 13:01:34,Walk
14.277901,-2.9959793,5.47574625,11-10-2017 13:01:36,Walk
13.357269,-5.1372375,0.77923584,11-10-2017 13:01:52,Walk
12.038223,-7.4702454,4.1925964,11-10-2017 13:01:57,Walk
12.858368,-5.4614716,7.1920013,11-10-2017 13:02:06,Walk
17.252182,-4.759781,5.2968903,11-10-2017 13:02:08,Walk
12.20752,-7.472046,1.3469238,11-10-2017 13:02:20,Walk
11.874908,-7.016815,-1.9766846,11-10-2017 13:02:41,Walk
11.722977,-8.552994,9.485519,11-10-2017 13:02:58,Walk
9.43124385,-6.902855,9.440346,11-10-2017 13:02:59,Walk
10.565445,-10.291382,2.074356,11-10-2017 13:03:01,Walk
11.568634,-8.3526,-0.09892273,11-10-2017 13:03:03,Walk
12.62088,-5.5224915,1.7836151,11-10-2017 13:03:04,Walk
13.091064,-5.332855,0.8540039,11-10-2017 13:03:10,Walk
11.712204,-7.936249,0.562088,11-10-2017 13:03:13,Walk
2.3359375,5.945709,12.9826355,11-10-2017 13:05:26,Walk
13.839424,-4.76576225,6.90725705,11-10-2017 13:05:27,Walk
11.928757,-6.9205017,10.072952,11-10-2017 13:05:56,Walk
8.599747,-11.645126,4.8871155,11-10-2017 13:06:01,Walk
7.3159943,3.6019287,15.170273,11-10-2017 13:06:05,Walk
6.3768005,-9.136841,16.136963,11-10-2017 13:06:19,Walk
8.303024,-16.269852,17.929794,11-10-2017 13:06:20,Walk
6.229645,-10.931473,13.49469,11-10-2017 13:06:21,Walk
3.699829,4.137924,12.956909,11-10-2017 13:20:45,Walk
12.069328,-5.1411362,7.05231475,11-10-2017 13:20:46,Walk
12.182388,-5.9837036,3.3551178,11-10-2017 13:20:48,Walk
13.424263,-5.85091405,3.35152435,11-10-2017 13:20:49,Walk
12.256577,-4.4702454,5.5278015,11-10-2017 13:20:50,Walk
12.423462,-5.0253754,4.2302856,11-10-2017 13:20:53,Walk
9.55986,-4.4415283,9.027298,11-10-2017 13:20:57,Walk
4.2525787,0.30941772,13.375061,11-10-2017 13:20:58,Walk
12.485092,-6.498169,8.372864,11-10-2017 13:20:59,Walk
13.615692,-6.412018,1.85301205,11-10-2017 13:21:05,Walk
13.468536,-6.386902,2.517624,11-10-2017 13:21:06,Walk
13.828659,-6.2086334,1.4887085,11-10-2017 13:21:07,Walk
12.223068,-5.96994,2.719818,11-10-2017 13:21:19,Walk
12.361847,-6.7093353,2.7132263,11-10-2017 13:21:23,Walk
12.632843,-6.781708,1.6980743,11-10-2017 13:21:26,Walk
12.871521,-5.348999,1.9355621,11-10-2017 13:21:27,Walk
11.5052185,-8.61821,3.5728455,11-10-2017 13:21:29,Walk
12.942108,-7.3027496,2.6779327,11-10-2017 13:21:30,Walk
12.290665,-7.2692566,2.0803375,11-10-2017 13:21:38,Walk
12.27272,-7.6706543,2.086914,11-10-2017 13:21:40,Walk
11.600937,-7.4786224,2.003769,11-10-2017 13:21:44,Walk
12.759659,-5.8586884,1.0316772,11-10-2017 13:21:51,Walk
12.631638,-6.19487,1.8249054,11-10-2017 13:21:53,Walk
12.223068,-6.7314606,1.5162201,11-10-2017 13:21:58,Walk
12.156067,-6.6824036,1.1919861,11-10-2017 13:21:59,Walk
11.478897,-7.698166,1.376236,11-10-2017 13:22:00,Walk
12.275116,-7.136444,1.9768372,11-10-2017 13:22:03,Walk
12.039413,-6.614212,2.2005615,11-10-2017 13:22:04,Walk
12.611298,-7.6096344,2.1473236,11-10-2017 13:22:11,Walk
11.14032,-8.304749,3.348526,11-10-2017 13:22:16,Walk
13.044403,-5.324478,-0.18984985,11-10-2017 13:22:17,Walk
13.549881,-5.0672607,0.87075806,11-10-2017 13:22:20,Walk
11.71579,-6.8247833,3.7828217,11-10-2017 13:22:24,Walk
13.417084,-6.1643677,1.0167236,11-10-2017 13:22:29,Walk
13.334534,-7.0760345,1.1214142,11-10-2017 13:22:32,Walk
12.7632595,-7.14123535,2.04025275,11-10-2017 13:22:33,Walk
12.586777,-7.2806244,3.130188,11-10-2017 13:22:34,Walk
13.4075165,-6.437149,2.3692627,11-10-2017 13:22:35,Walk
13.317184,-6.142227,2.0546112,11-10-2017 13:22:36,Walk
12.771027,-5.5392303,1.8560028,11-10-2017 13:22:41,Walk
12.141113,-6.988693,2.4918976,11-10-2017 13:22:42,Walk
11.992767,-6.6812134,2.079132,11-10-2017 13:22:45,Walk
13.87471,-4.485794,-0.44648743,11-10-2017 13:23:05,Walk
14.105026,2.3791962,0.2767334,11-10-2017 13:23:06,Walk
12.830856,-5.418991,0.3987732,11-10-2017 13:23:08,Walk
12.441406,-6.8588867,1.4988708,11-10-2017 13:23:14,Walk
13.213104,-5.3340607,1.1931915,11-10-2017 13:23:15,Walk
13.485291,-0.32528687,5.555908,11-10-2017 13:23:24,Walk
13.99855,-6.653702,4.236862,11-10-2017 13:23:25,Walk
12.810516,-7.1406403,2.0881042,11-10-2017 13:23:28,Walk
13.057571,-7.061676,2.8609924,11-10-2017 13:23:29,Walk
13.893265,-6.958191,1.5718536,11-10-2017 13:23:33,Walk
13.202332,-5.076828,1.9050598,11-10-2017 13:23:35,Walk
13.439224,-4.8046417,1.49469,11-10-2017 13:23:38,Walk
12.206909,-6.918701,3.204361,11-10-2017 13:23:51,Walk
13.120972,-4.923691,1.7566986,11-10-2017 13:23:53,Walk
9.635239,-5.540436,8.830475,11-10-2017 13:24:00,Walk
11.175011,-3.5451279,7.14025885,11-10-2017 13:24:01,Walk
12.791367,-5.2760315,1.4677734,11-10-2017 13:24:02,Walk
12.184189,-6.5867004,2.3716583,11-10-2017 13:24:23,Walk
12.64241,-6.5017548,2.715622,11-10-2017 13:24:26,Walk
12.415085,-6.27742,3.068573,11-10-2017 13:24:32,Walk
12.544907,-5.265854,2.8867188,11-10-2017 13:24:34,Walk
12.595154,-6.856491,2.2891083,11-10-2017 13:24:48,Walk
11.744507,-7.5085297,1.9720612,11-10-2017 13:24:53,Walk
11.394562,-8.144424,3.2091522,11-10-2017 13:24:56,Walk
12.376816,-6.7924805,3.3862152,11-10-2017 13:25:04,Walk
11.587769,-7.369751,2.411728,11-10-2017 13:25:07,Walk
12.383392,-4.8369446,4.992401,11-10-2017 13:25:11,Walk
12.101639,-7.226181,0.6889038,11-10-2017 13:25:17,Walk
11.9652405,-7.4738464,0.75531006,11-10-2017 13:25:20,Walk
11.55307,-7.665863,1.0508118,11-10-2017 13:25:21,Walk
12.312805,-6.9043427,1.3242035,11-10-2017 13:25:26,Walk
12.6059265,-7.1137085,1.3134308,11-10-2017 13:25:41,Walk
13.929153,-6.4311676,0.8270874,11-10-2017 13:25:46,Walk
13.168831,-5.8467178,1.2649765,11-10-2017 13:25:47,Walk
14.69606,-7.143036,1.1130371,11-10-2017 13:25:48,Walk
13.968643,-7.238739,0.3090515,11-10-2017 13:25:55,Walk
14.005722,-6.806839,0.3712616,11-10-2017 13:25:56,Walk
12.7381285,-8.754593,0.71403505,11-10-2017 13:25:57,Walk
12.040619,-6.9330597,1.3283844,11-10-2017 13:25:58,Walk
13.0043335,-7.8572845,0.29229736,11-10-2017 13:26:03,Walk
12.439621,-8.621796,1.3738556,11-10-2017 13:26:04,Walk
14.30423,-5.91192635,-0.39862823,11-10-2017 13:26:05,Walk
12.152481,-8.32988,0.9455414,11-10-2017 13:26:12,Walk
12.756668,-6.6764374,-1.1158752,11-10-2017 13:26:13,Walk
11.525566,-9.1787265,1.1333771,11-10-2017 13:26:14,Walk
13.1281585,-7.4714509,-0.685173035,11-10-2017 13:26:15,Walk
11.992172,-7.4086304,-0.19224548,11-10-2017 13:26:16,Walk
12.658569,-6.7147217,-0.61338806,11-10-2017 13:26:17,Walk
12.442017,-7.7627716,-0.7318268,11-10-2017 13:26:18,Walk
13.4966585,-6.8092347,0.5471344,11-10-2017 13:26:19,Walk
12.79496,-7.00484465,0.65600586,11-10-2017 13:26:20,Walk
13.250793,-9.403061,0.50405884,11-10-2017 13:26:22,Walk
13.6916655,-8.627777,1.07175445,11-10-2017 13:26:23,Walk
13.016296,-7.9207,0.23725891,11-10-2017 13:26:26,Walk
12.975616,-8.772537,-0.08816528,11-10-2017 13:26:27,Walk
12.822479,-7.6969757,-1.0225525,11-10-2017 13:26:28,Walk
12.3654405,-6.8289718,-0.80122373,11-10-2017 13:26:29,Walk
12.808121,-7.604843,-1.2367096,11-10-2017 13:26:31,Walk
13.972229,0.3441162,12.147537,11-10-2017 13:26:32,Walk
13.509216,-5.507538,5.1700745,11-10-2017 13:26:33,Walk
12.181198,-6.79667665,1.55032345,11-10-2017 13:26:34,Walk
13.376419,-7.3177032,-1.1852722,11-10-2017 13:26:35,Walk
13.130554,-8.2838135,0.29947662,11-10-2017 13:26:36,Walk
11.996361,-7.28839865,1.4270935,11-10-2017 13:26:37,Walk
13.427856,-7.1801147,1.4863129,11-10-2017 13:26:38,Walk
12.409714,-8.491394,1.7028656,11-10-2017 13:26:39,Walk
12.739929,-8.121704,0.9455414,11-10-2017 13:26:40,Walk
13.225662,-8.320297,0.6320801,11-10-2017 13:26:41,Walk
13.524765,-7.726883,-0.6421051,11-10-2017 13:26:42,Walk
12.7165905,-7.3721465,0.28930664,11-10-2017 13:26:43,Walk
14.948502,-7.2985687,0.25880432,11-10-2017 13:26:44,Walk
13.444611,-6.0148163,-0.30949402,11-10-2017 13:26:45,Walk
13.2830965,-6.0124205,0.69369507,11-10-2017 13:26:46,Walk
13.5397265,-5.637947,-0.027740485,11-10-2017 13:26:47,Walk
14.407715,-5.6176147,-1.4113922,11-10-2017 13:26:48,Walk
14.479507,-5.109131,-1.6291351,11-10-2017 13:26:49,Walk
13.024673,-6.589096,-0.7043152,11-10-2017 13:26:50,Walk
13.642021,-7.6652605,-0.04449463,11-10-2017 13:26:51,Walk
